sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688358,祥生医疗,1207116567,首次公开发行股票并在科创板上市招股说明书,2019-11-27,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-11-27/1207116567.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-11-27_688358_祥生医疗_1207116567_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-11-27_688358_祥生医疗_1207116567_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688358_1207116567_business_technology.txt,74031.0,187440.0,613052,103691,94547,17,star_token_proxy_150_20260630,,,,,13.0,glm4_dewrap_join,4000.0,61677,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688358_1207116567_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,61677,11.029666368922044,2019.0,glm4_dewrap_join_full543_20260705
688357,建龙微纳,1207119374,首次公开发行股票并在科创板上市招股说明书,2019-11-28,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-11-28/1207119374.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-11-28_688357_建龙微纳_1207119374_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-11-28_688357_建龙微纳_1207119374_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688357_1207119374_business_technology.txt,83898.0,198967.0,711881,104800,94260,17,star_token_proxy_150_20260630,,,,,13.0,glm4_dewrap_join,4000.0,65815,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688357_1207119374_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,65815,11.094603054859508,2019.0,glm4_dewrap_join_full543_20260705
688399,硕世生物,1207122312,首次公开发行股票并在科创板上市招股说明书,2019-11-29,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-11-29/1207122312.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-11-29_688399_硕世生物_1207122312_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-11-29_688399_硕世生物_1207122312_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688399_1207122312_business_technology.txt,115484.0,278343.0,791433,146891,134894,23,star_token_proxy_150_20260630,,,,,18.0,glm4_dewrap_join,4000.0,87773,18.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688399_1207122312_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,87773,11.382509215245852,2019.0,glm4_dewrap_join_full543_20260705
688198,佰仁医疗,1207130602,首次公开发行股票并在科创板上市招股说明书,2019-12-03,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-12-03/1207130602.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-12-03_688198_佰仁医疗_1207130602_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-12-03_688198_佰仁医疗_1207130602_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688198_1207130602_business_technology.txt,84590.0,226804.0,690034,130074,120656,21,star_token_proxy_150_20260630,,,,,17.0,glm4_dewrap_join,4000.0,79249,17.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688198_1207130602_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,79249,11.280350073363383,2019.0,glm4_dewrap_join_full543_20260705
688258,卓易信息,1207126567,首次公开发行股票并在科创板上市招股说明书,2019-12-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-12-02/1207126567.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-12-02_688258_卓易信息_1207126567_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-12-02_688258_卓易信息_1207126567_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688258_1207126567_business_technology.txt,80122.0,203620.0,765037,112162,99923,18,star_token_proxy_150_20260630,,,,,14.0,glm4_dewrap_join,4000.0,68460,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688258_1207126567_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,68460,11.134004912084176,2019.0,glm4_dewrap_join_full543_20260705
688039,当虹科技,1207141672,首次公开发行股票并在科创板上市招股说明书,2019-12-06,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-12-06/1207141672.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-12-06_688039_当虹科技_1207141672_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-12-06_688039_当虹科技_1207141672_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688039_1207141672_business_technology.txt,117911.0,223090.0,680627,97207,90095,15,star_token_proxy_150_20260630,,,,,12.0,glm4_dewrap_join,4000.0,56463,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688039_1207141672_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,56463,10.941340835358671,2019.0,glm4_dewrap_join_full543_20260705
688037,芯源微,1207150125,首次公开发行股票并在科创板上市招股说明书,2019-12-10,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-12-10/1207150125.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-12-10_688037_芯源微_1207150125_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-12-10_688037_芯源微_1207150125_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688037_1207150125_business_technology.txt,92259.0,178365.0,580463,78298,71361,13,star_token_proxy_150_20260630,,,,,10.0,glm4_dewrap_join,4000.0,47658,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688037_1207150125_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,47658,10.771805785861186,2019.0,glm4_dewrap_join_full543_20260705
688089,嘉必优,1207165961,首次公开发行股票并在科创板上市招股说明书,2019-12-16,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-12-16/1207165961.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-12-16_688089_嘉必优_1207165961_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-12-16_688089_嘉必优_1207165961_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688089_1207165961_business_technology.txt,96932.0,212874.0,713615,105583,97145,16,star_token_proxy_150_20260630,,,,,13.0,glm4_dewrap_join,4000.0,62305,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688089_1207165961_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,62305,11.039796958376968,2019.0,glm4_dewrap_join_full543_20260705
688268,华特气体,1207147509,首次公开发行股票并在科创板上市招股意向书,2019-12-09,intention_prospectus,https://static.cninfo.com.cn/finalpage/2019-12-09/1207147509.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-12-09_688268_华特气体_1207147509_首次公开发行股票并在科创板上市招股意向书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-12-09_688268_华特气体_1207147509_首次公开发行股票并在科创板上市招股意向书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688268_1207147509_business_technology.txt,85106.0,218135.0,843082,121398,108242,21,star_token_proxy_150_20260630,,,,,15.0,glm4_dewrap_join,4000.0,77328,15.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688268_1207147509_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,77328,11.255811394084866,2019.0,glm4_dewrap_join_full543_20260705
688181,八亿时空,1207208602,首次公开发行股票并在科创板上市招股说明书,2019-12-31,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-12-31/1207208602.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2019-12-31_688181_八亿时空_1207208602_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2019-12-31_688181_八亿时空_1207208602_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688181_1207208602_business_technology.txt,83202.0,200275.0,704657,106473,97745,17,star_token_proxy_150_20260630,,,,,13.0,glm4_dewrap_join,4000.0,64303,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688181_1207208602_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,64303,11.07136156543594,2019.0,glm4_dewrap_join_full543_20260705
688178,万德斯,1207233188,首次公开发行股票并在科创板上市招股说明书,2020-01-08,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-01-08/1207233188.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2020-01-08_688178_万德斯_1207233188_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2020-01-08_688178_万德斯_1207233188_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688178_1207233188_business_technology.txt,74101.0,180266.0,657614,96506,90243,15,star_token_proxy_150_20260630,,,,,12.0,glm4_dewrap_join,4000.0,57301,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688178_1207233188_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,57301,10.956073354557526,2020.0,glm4_dewrap_join_full543_20260705
688158,优刻得,1207247016,首次公开发行股票并在科创板上市招股说明书,2020-01-14,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-01-14/1207247016.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-01-14_688158_优刻得_1207247016_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-01-14_688158_优刻得_1207247016_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688158_1207247016_business_technology.txt,130240.0,281474.0,966842,138300,125779,22,star_token_proxy_150_20260630,pdftotext_regex,,,,17.0,glm4_dewrap_join,4000.0,81995,17.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688158_1207247016_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,81995,11.314413548777546,2020.0,glm4_dewrap_join_full543_20260705
688100,威胜信息,1207242791,首次公开发行股票并在科创板上市招股说明书,2020-01-13,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-01-13/1207242791.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2020-01-13_688100_威胜信息_1207242791_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2020-01-13_688100_威胜信息_1207242791_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688100_1207242791_business_technology.txt,112841.0,273749.0,970398,145946,134670,23,star_token_proxy_150_20260630,,,,,18.0,glm4_dewrap_join,4000.0,87632,18.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688100_1207242791_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,87632,11.380901507023502,2020.0,glm4_dewrap_join_full543_20260705
688026,洁特生物,1207257930,首次公开发行股票并在科创板上市招股说明书,2020-01-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-01-17/1207257930.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-01-17_688026_洁特生物_1207257930_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-01-17_688026_洁特生物_1207257930_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688026_1207257930_business_technology.txt,86717.0,259626.0,836948,157474,143602,24,star_token_proxy_150_20260630,pdftotext_regex,,,,19.0,glm4_dewrap_join,4000.0,93618,19.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688026_1207257930_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,93618,11.446977951669238,2020.0,glm4_dewrap_join_full543_20260705
688266,泽璟制药,1207265390,首次公开发行股票并在科创板上市招股说明书,2020-01-20,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-01-20/1207265390.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-01-20_688266_泽璟制药_1207265390_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-01-20_688266_泽璟制药_1207265390_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688266_1207265390_business_technology.txt,184952.0,363133.0,870036,164007,150938,26,star_token_proxy_150_20260630,pdftotext_regex,,,,20.0,glm4_dewrap_join,4000.0,99042,20.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688266_1207265390_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,99042,11.503299281575597,2020.0,glm4_dewrap_join_full543_20260705
688298,东方生物,1207277661,首次公开发行股票并在科创板上市招股说明书,2020-01-22,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-01-22/1207277661.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-01-22_688298_东方生物_1207277661_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-01-22_688298_东方生物_1207277661_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688298_1207277661_business_technology.txt,90761.0,258832.0,719606,153871,138941,23,star_token_proxy_150_20260630,pdftotext_regex,,,,19.0,glm4_dewrap_join,4000.0,88353,19.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688298_1207277661_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,88353,11.38909543302874,2020.0,glm4_dewrap_join_full543_20260705
688186,广大特材,1207242846,首次公开发行股票并在科创板上市招股意向书,2020-01-13,intention_prospectus,https://static.cninfo.com.cn/finalpage/2020-01-13/1207242846.PDF,ok,data/raw/cninfo_ipo_prospectus_star_20260628/raw_pdf/2020-01-13_688186_广大特材_1207242846_首次公开发行股票并在科创板上市招股意向书.pdf,data/raw/cninfo_ipo_prospectus_star_20260628/text/2020-01-13_688186_广大特材_1207242846_首次公开发行股票并在科创板上市招股意向书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688186_1207242846_business_technology.txt,78336.0,220221.0,712756,129886,117878,21,star_token_proxy_150_20260630,,,,,16.0,glm4_dewrap_join,4000.0,81251,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688186_1207242846_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,81251,11.305298407808552,2020.0,glm4_dewrap_join_full543_20260705
688398,赛特新材,1207293073,首次公开发行股票并在科创板上市招股说明书,2020-02-05,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-02-05/1207293073.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-02-05_688398_赛特新材_1207293073_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-02-05_688398_赛特新材_1207293073_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688398_1207293073_business_technology.txt,76567.0,182169.0,642457,96695,90677,15,star_token_proxy_150_20260630,pdftotext_regex,,,,13.0,glm4_dewrap_join,4000.0,58377,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688398_1207293073_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,58377,10.974677255626265,2020.0,glm4_dewrap_join_full543_20260705
688080,映翰通,1207293074,首次公开发行股票并在科创板上市招股说明书,2020-02-05,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-02-05/1207293074.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-02-05_688080_映翰通_1207293074_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-02-05_688080_映翰通_1207293074_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688080_1207293074_business_technology.txt,109934.0,218056.0,744882,97633,90403,15,star_token_proxy_150_20260630,pdftotext_regex,,,,13.0,glm4_dewrap_join,4000.0,56900,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688080_1207293074_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,56900,10.949050620114422,2020.0,glm4_dewrap_join_full543_20260705
688208,道通科技,1207298613,首次公开发行股票并在科创板上市招股说明书,2020-02-10,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-02-10/1207298613.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-02-10_688208_道通科技_1207298613_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-02-10_688208_道通科技_1207298613_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688208_1207298613_business_technology.txt,,,736195,94455,84830,14,star_token_proxy_150_20260630,ocr_page_range,97.0,220.0,150.0,12.0,glm4_dewrap_join,4000.0,52769,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688208_1207298613_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,52769,10.87367917605908,2020.0,glm4_dewrap_join_full543_20260705
