sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir,source_shard
688308,欧科亿,1208859875,首次公开发行股票并在科创板上市招股说明书,2020-12-07,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-07/1208859875.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-07_688308_欧科亿_1208859875_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-07_688308_欧科亿_1208859875_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688308_1208859875_business_technology.txt,65264.0,154889.0,596723,81266,74278,14,star_batch004_20260701,,,,,24.0,glm4_dewrap_join,4000.0,51885,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688308_1208859875_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51885,10.85678501003938,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688571,杭华股份,1208850265,杭华油墨股份有限公司科创板首次公开发行股票招股说明书,2020-12-04,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-04/1208850265.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-04_688571_杭华股份_1208850265_杭华油墨股份有限公司科创板首次公开发行股票招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-04_688571_杭华股份_1208850265_杭华油墨股份有限公司科创板首次公开发行股票招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688571_1208850265_business_technology.txt,75235.0,180087.0,626686,93260,86429,16,star_batch004_20260701,,,,,28.0,glm4_dewrap_join,4000.0,59023,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688571_1208850265_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,59023,10.98568247743216,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688136,科兴制药,1208859873,首次公开发行股票并在科创板上市招股说明书,2020-12-07,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-07/1208859873.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-07_688136_科兴制药_1208859873_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-07_688136_科兴制药_1208859873_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688136_1208859873_business_technology.txt,71408.0,188928.0,561211,109343,101166,18,star_batch004_20260701,,,,,32.0,glm4_dewrap_join,4000.0,68104,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688136_1208859873_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,68104,11.128791227563893,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688510,航亚科技,1208870807,首次公开发行股票并在科创板上市招股说明书,2020-12-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-09/1208870807.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-09_688510_航亚科技_1208870807_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-09_688510_航亚科技_1208870807_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688510_1208870807_business_technology.txt,81139.0,181771.0,609953,92022,86089,15,star_batch004_20260701,,,,,26.0,glm4_dewrap_join,4000.0,54407,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688510_1208870807_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,54407,10.904248101036517,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688608,恒玄科技,1208870808,首次公开发行股票并在科创板上市招股说明书,2020-12-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-09/1208870808.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-09_688608_恒玄科技_1208870808_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-09_688608_恒玄科技_1208870808_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688608_1208870808_business_technology.txt,121248.0,192351.0,585092,65587,59423,10,star_batch004_20260701,,,,,19.0,glm4_dewrap_join,4000.0,37326,8.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688608_1208870808_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,37326,10.527445413743076,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688699,明微电子,1208896828,首次公开发行股票并在科创板上市招股说明书,2020-12-14,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-14/1208896828.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-14_688699_明微电子_1208896828_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-14_688699_明微电子_1208896828_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688699_1208896828_business_technology.txt,61778.0,156582.0,604811,86855,79381,14,star_batch004_20260701,,,,,25.0,glm4_dewrap_join,4000.0,51557,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688699_1208896828_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51557,10.850443270721076,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688668,鼎通科技,1208901343,首次公开发行股票并在科创板上市招股说明书,2020-12-15,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-15/1208901343.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-15_688668_鼎通科技_1208901343_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-15_688668_鼎通科技_1208901343_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688668_1208901343_business_technology.txt,77546.0,157738.0,556317,73261,67984,12,star_batch004_20260701,,,,,22.0,glm4_dewrap_join,4000.0,43584,9.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688668_1208901343_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,43584,10.682445389509184,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688560,明冠新材,1208928638,首次公开发行股票并在科创板上市招股说明书,2020-12-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-18/1208928638.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-18_688560_明冠新材_1208928638_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-18_688560_明冠新材_1208928638_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688560_1208928638_business_technology.txt,84833.0,174542.0,651587,81431,74293,14,star_batch004_20260701,,,,,24.0,glm4_dewrap_join,4000.0,50499,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688560_1208928638_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,50499,10.82970881308719,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688658,悦康药业,1208928643,首次公开发行股票并在科创板上市招股说明书,2020-12-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-18/1208928643.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-18_688658_悦康药业_1208928643_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-18_688658_悦康药业_1208928643_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688658_1208928643_business_technology.txt,119765.0,260240.0,1057058,125946,115743,21,star_batch004_20260701,,,,,37.0,glm4_dewrap_join,4000.0,78882,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688658_1208928643_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,78882,11.27570834392466,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688679,通源环境,1208928608,首次公开发行股票并在科创板上市招股说明书,2020-12-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-18/1208928608.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-18_688679_通源环境_1208928608_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-18_688679_通源环境_1208928608_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688679_1208928608_business_technology.txt,85365.0,161884.0,607274,69407,64755,11,star_batch004_20260701,,,,,21.0,glm4_dewrap_join,4000.0,41618,9.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688679_1208928608_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,41618,10.636288044972725,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688698,伟创电气,1208972449,首次公开发行股票并在科创板上市招股说明书,2020-12-24,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-24/1208972449.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-24_688698_伟创电气_1208972449_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-24_688698_伟创电气_1208972449_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688698_1208972449_business_technology.txt,92382.0,200209.0,691587,97796,89579,16,star_batch004_20260701,,,,,30.0,glm4_dewrap_join,4000.0,59615,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688698_1208972449_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,59615,10.995662499240233,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688063,派能科技,1208972447,首次公开发行股票并在科创板上市招股说明书,2020-12-24,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-24/1208972447.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-24_688063_派能科技_1208972447_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-24_688063_派能科技_1208972447_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688063_1208972447_business_technology.txt,113524.0,219185.0,740117,96393,89565,15,star_batch004_20260701,,,,,31.0,glm4_dewrap_join,4000.0,57214,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688063_1208972447_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,57214,10.954553902664966,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688618,三旺通信,1208981799,首次公开发行股票并在科创板上市招股说明书,2020-12-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-25/1208981799.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-25_688618_三旺通信_1208981799_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-25_688618_三旺通信_1208981799_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688618_1208981799_business_technology.txt,70095.0,179350.0,573983,99500,92674,16,star_batch004_20260701,,,,,29.0,glm4_dewrap_join,4000.0,58308,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688618_1208981799_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,58308,10.973494584193904,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688686,奥普特,1209001449,首次公开发行股票并在科创板上市招股说明书,2020-12-28,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-28/1209001449.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-28_688686_奥普特_1209001449_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-28_688686_奥普特_1209001449_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688686_1209001449_business_technology.txt,64656.0,157772.0,521346,85103,80132,14,star_batch004_20260701,,,,,25.0,glm4_dewrap_join,4000.0,51156,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688686_1209001449_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51156,10.84263506655321,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688617,惠泰医疗,1209037066,首次公开发行股票并在科创板上市招股说明书,2021-01-04,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-04/1209037066.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-04_688617_惠泰医疗_1209037066_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-04_688617_惠泰医疗_1209037066_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688617_1209037066_business_technology.txt,100457.0,270482.0,902465,150971,135955,24,star_batch004_20260701,,,,,45.0,glm4_dewrap_join,4000.0,92326,19.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688617_1209037066_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,92326,11.43308107096457,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688656,浩欧博,1209065383,首次公开发行股票并在科创板上市招股说明书,2021-01-08,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-08/1209065383.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-08_688656_浩欧博_1209065383_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-08_688656_浩欧博_1209065383_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688656_1209065383_business_technology.txt,84682.0,190249.0,605113,94907,87471,15,star_batch004_20260701,,,,,29.0,glm4_dewrap_join,4000.0,56569,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688656_1209065383_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,56569,10.943216410966889,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688317,之江生物,1209084097,首次公开发行股票并在科创板上市招股说明书,2021-01-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-12/1209084097.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-12_688317_之江生物_1209084097_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-12_688317_之江生物_1209084097_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688317_1209084097_business_technology.txt,99281.0,292587.0,912396,175557,159406,26,star_batch004_20260701,,,,,55.0,glm4_dewrap_join,4000.0,100917,22.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688317_1209084097_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,100917,11.5220536757971,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
688819,天能股份,1209078953,首次公开发行股票并在科创板上市招股说明书,2021-01-11,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-11/1209078953.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-11_688819_天能股份_1209078953_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-11_688819_天能股份_1209078953_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688819_1209078953_business_technology.txt,121182.0,199829.0,1065818,71762,67304,11,star_batch004_20260701,,,,,21.0,glm4_dewrap_join,4000.0,42494,9.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688819_1209078953_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,42494,10.657118168475584,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
688680,海优新材,1209135684,首次公开发行股票并在科创板上市招股说明书,2021-01-19,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-19/1209135684.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-19_688680_海优新材_1209135684_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-19_688680_海优新材_1209135684_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688680_1209135684_business_technology.txt,75279.0,154138.0,576921,73556,67284,12,star_batch004_20260701,,,,,22.0,glm4_dewrap_join,4000.0,45611,9.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688680_1209135684_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,45611,10.72790419448184,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
688669,聚石化学,1209135619,首次公开发行股票并在科创板上市招股说明书,2021-01-19,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-19/1209135619.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-19_688669_聚石化学_1209135619_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-19_688669_聚石化学_1209135619_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688669_1209135619_business_technology.txt,106986.0,215069.0,791794,96811,87951,16,star_batch004_20260701,,,,,29.0,glm4_dewrap_join,4000.0,60641,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688669_1209135619_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,60641,11.012726510945454,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
688689,银河微电,1209135763,首次公开发行股票并在科创板上市招股说明书,2021-01-19,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-19/1209135763.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-19_688689_银河微电_1209135763_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-19_688689_银河微电_1209135763_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688689_1209135763_business_technology.txt,80638.0,199717.0,585191,108988,99023,18,star_batch004_20260701,,,,,33.0,glm4_dewrap_join,4000.0,68395,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688689_1209135763_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,68395,11.133055001523545,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
688350,富淼科技,1209178371,首次公开发行股票并在科创板上市招股说明书,2021-01-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-25/1209178371.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-25_688350_富淼科技_1209178371_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-25_688350_富淼科技_1209178371_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688350_1209178371_business_technology.txt,84694.0,203157.0,718016,108093,100556,17,star_batch004_20260701,,,,,32.0,glm4_dewrap_join,4000.0,64840,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688350_1209178371_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,64840,11.079677975849611,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
688607,康众医疗,1209195030,首次公开发行股票并在科创板上市招股说明书,2021-01-27,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-27/1209195030.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-27_688607_康众医疗_1209195030_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-27_688607_康众医疗_1209195030_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688607_1209195030_business_technology.txt,99485.0,207033.0,640354,98929,90986,15,star_batch004_20260701,,,,,29.0,glm4_dewrap_join,4000.0,56733,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688607_1209195030_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,56733,10.946111330995382,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
688628,优利德,1209188011,首次公开发行股票并在科创板上市招股说明书,2021-01-26,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-26/1209188011.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-26_688628_优利德_1209188011_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-26_688628_优利德_1209188011_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688628_1209188011_business_technology.txt,86966.0,271506.0,763733,171234,155437,27,star_batch004_20260701,,,,,48.0,glm4_dewrap_join,4000.0,104676,21.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688628_1209188011_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,104676,11.55862514422122,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
688059,华锐精密,1209233825,华锐精密首次公开发行股票并在科创板上市招股说明书,2021-02-03,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-02-03/1209233825.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-02-03_688059_华锐精密_1209233825_华锐精密首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-02-03_688059_华锐精密_1209233825_华锐精密首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688059_1209233825_business_technology.txt,74338.0,150038.0,527862,68680,63133,11,star_batch005_20260702,,,,,21.0,glm4_dewrap_join,4000.0,42710,9.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688059_1209233825_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,42710,10.662188363835511,2021.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard3_20260708
